size,data_type,algorithm,threshold,time_µs
37500,random,merge_hybrid,10,5073.0
37500,random,merge_hybrid,15,4947.0
37500,random,merge_hybrid,20,4938.0
37500,random,merge_hybrid,30,4818.0
37500,random,merge_hybrid,50,4954.0
37600,random,merge_hybrid,5,5447.0
37600,random,merge_hybrid,10,5005.0
37600,random,merge_hybrid,15,4966.0
37600,random,merge_hybrid,20,4875.0
37600,random,merge_hybrid,30,5127.0
37600,random,merge_hybrid,50,5083.0
37700,random,merge_hybrid,5,5443.0
37700,random,merge_hybrid,10,5016.0
37700,random,merge_hybrid,15,4962.0
37700,random,merge_hybrid,20,4855.0
37700,random,merge_hybrid,30,5131.0
37700,random,merge_hybrid,50,5244.0
37800,random,merge_hybrid,5,5420.0
37800,random,merge_hybrid,10,5192.0
37800,random,merge_hybrid,15,5222.0
37800,random,merge_hybrid,20,4889.0
37800,random,merge_hybrid,30,5066.0
37800,random,merge_hybrid,50,5152.0
37900,random,merge_hybrid,5,5538.0
37900,random,merge_hybrid,10,5385.0
37900,random,merge_hybrid,15,5433.0
37900,random,merge_hybrid,20,5218.0
37900,random,merge_hybrid,30,5135.0
37900,random,merge_hybrid,50,5230.0
38000,random,merge_hybrid,5,5361.0
38000,random,merge_hybrid,10,5133.0
38000,random,merge_hybrid,15,5179.0
38000,random,merge_hybrid,20,4920.0
38000,random,merge_hybrid,30,5175.0
38000,random,merge_hybrid,50,4996.0
38100,random,merge_hybrid,5,5300.0
38100,random,merge_hybrid,10,5045.0
38100,random,merge_hybrid,15,5151.0
38100,random,merge_hybrid,20,4943.0
38100,random,merge_hybrid,30,5514.0
38100,random,merge_hybrid,50,5178.0
38200,random,merge_hybrid,5,5596.0
38200,random,merge_hybrid,10,5285.0
38200,random,merge_hybrid,15,5277.0
38200,random,merge_hybrid,20,5119.0
38200,random,merge_hybrid,30,5234.0
38200,random,merge_hybrid,50,5284.0
38300,random,merge_hybrid,5,5414.0
38300,random,merge_hybrid,10,5243.0
38300,random,merge_hybrid,15,5310.0
38300,random,merge_hybrid,20,4927.0
38300,random,merge_hybrid,30,4932.0
38300,random,merge_hybrid,50,5053.0
38400,random,merge_hybrid,5,5683.0
38400,random,merge_hybrid,10,5090.0
38400,random,merge_hybrid,15,5241.0
38400,random,merge_hybrid,20,5142.0
38400,random,merge_hybrid,30,5180.0
38400,random,merge_hybrid,50,5128.0
38500,random,merge_hybrid,5,5537.0
38500,random,merge_hybrid,10,5300.0
38500,random,merge_hybrid,15,5329.0
38500,random,merge_hybrid,20,5171.0
38500,random,merge_hybrid,30,5155.0
38500,random,merge_hybrid,50,5261.0
38600,random,merge_hybrid,5,5351.0
38600,random,merge_hybrid,10,5083.0
38600,random,merge_hybrid,15,5329.0
38600,random,merge_hybrid,20,5237.0
38600,random,merge_hybrid,30,5252.0
38600,random,merge_hybrid,50,5397.0
38700,random,merge_hybrid,5,5395.0
38700,random,merge_hybrid,10,5172.0
38700,random,merge_hybrid,15,5211.0
38700,random,merge_hybrid,20,5157.0
38700,random,merge_hybrid,30,5054.0
38700,random,merge_hybrid,50,5200.0
38800,random,merge_hybrid,5,5348.0
38800,random,merge_hybrid,10,5367.0
38800,random,merge_hybrid,15,5372.0
38800,random,merge_hybrid,20,5187.0
38800,random,merge_hybrid,30,5202.0
38800,random,merge_hybrid,50,5333.0
38900,random,merge_hybrid,5,5569.0
38900,random,merge_hybrid,10,5356.0
38900,random,merge_hybrid,15,5468.0
38900,random,merge_hybrid,20,5212.0
38900,random,merge_hybrid,30,5227.0
38900,random,merge_hybrid,50,5328.0
39000,random,merge_hybrid,5,5624.0
39000,random,merge_hybrid,10,5422.0
39000,random,merge_hybrid,15,5496.0
39000,random,merge_hybrid,20,5360.0
39000,random,merge_hybrid,30,5234.0
39000,random,merge_hybrid,50,5401.0
39100,random,merge_hybrid,5,5772.0
39100,random,merge_hybrid,10,5216.0
39100,random,merge_hybrid,15,5178.0
39100,random,merge_hybrid,20,5373.0
39100,random,merge_hybrid,30,5354.0
39100,random,merge_hybrid,50,5325.0
39200,random,merge_hybrid,5,5633.0
39200,random,merge_hybrid,10,5719.0
39200,random,merge_hybrid,15,5452.0
39200,random,merge_hybrid,20,5276.0
39200,random,merge_hybrid,30,5270.0
39200,random,merge_hybrid,50,5530.0
39300,random,merge_hybrid,5,5704.0
39300,random,merge_hybrid,10,5493.0
39300,random,merge_hybrid,15,5475.0
39300,random,merge_hybrid,20,5373.0
39300,random,merge_hybrid,30,5385.0
39300,random,merge_hybrid,50,5327.0
39400,random,merge_hybrid,5,5752.0
39400,random,merge_hybrid,10,5428.0
39400,random,merge_hybrid,15,5439.0
39400,random,merge_hybrid,20,5125.0
39400,random,merge_hybrid,30,5098.0
39400,random,merge_hybrid,50,5251.0
39500,random,merge_hybrid,5,5744.0
39500,random,merge_hybrid,10,5512.0
39500,random,merge_hybrid,15,5444.0
39500,random,merge_hybrid,20,5359.0
39500,random,merge_hybrid,30,5406.0
39500,random,merge_hybrid,50,5611.0
39600,random,merge_hybrid,5,5666.0
39600,random,merge_hybrid,10,5481.0
39600,random,merge_hybrid,15,5471.0
39600,random,merge_hybrid,20,5333.0
39600,random,merge_hybrid,30,5344.0
39600,random,merge_hybrid,50,5678.0
39700,random,merge_hybrid,5,5686.0
39700,random,merge_hybrid,10,5386.0
39700,random,merge_hybrid,15,5305.0
39700,random,merge_hybrid,20,5186.0
39700,random,merge_hybrid,30,5399.0
39700,random,merge_hybrid,50,5467.0
39800,random,merge_hybrid,5,5756.0
39800,random,merge_hybrid,10,5532.0
39800,random,merge_hybrid,15,5558.0
39800,random,merge_hybrid,20,5425.0
39800,random,merge_hybrid,30,5434.0
39800,random,merge_hybrid,50,5477.0
39900,random,merge_hybrid,5,5560.0
39900,random,merge_hybrid,10,5545.0
39900,random,merge_hybrid,15,5432.0
39900,random,merge_hybrid,20,5324.0
39900,random,merge_hybrid,30,5368.0
39900,random,merge_hybrid,50,5375.0
40000,random,merge_hybrid,5,5569.0
40000,random,merge_hybrid,10,5365.0
40000,random,merge_hybrid,15,5516.0
40000,random,merge_hybrid,20,5398.0
40000,random,merge_hybrid,30,5185.0
40000,random,merge_hybrid,50,5540.0
40100,random,merge_hybrid,5,5586.0
40100,random,merge_hybrid,10,5364.0
40100,random,merge_hybrid,15,5590.0
40100,random,merge_hybrid,20,5299.0
40100,random,merge_hybrid,30,5222.0
40100,random,merge_hybrid,50,5332.0
40200,random,merge_hybrid,5,5737.0
40200,random,merge_hybrid,10,5594.0
40200,random,merge_hybrid,15,5570.0
40200,random,merge_hybrid,20,5399.0
40200,random,merge_hybrid,30,5396.0
40200,random,merge_hybrid,50,5414.0
40300,random,merge_hybrid,5,5785.0
40300,random,merge_hybrid,10,5571.0
40300,random,merge_hybrid,15,5546.0
40300,random,merge_hybrid,20,5283.0
40300,random,merge_hybrid,30,5306.0
40300,random,merge_hybrid,50,5489.0
40400,random,merge_hybrid,5,5720.0
40400,random,merge_hybrid,10,5408.0
40400,random,merge_hybrid,15,5616.0
40400,random,merge_hybrid,20,5293.0
40400,random,merge_hybrid,30,5317.0
40400,random,merge_hybrid,50,5566.0
40500,random,merge_hybrid,5,5831.0
40500,random,merge_hybrid,10,5552.0
40500,random,merge_hybrid,15,5562.0
40500,random,merge_hybrid,20,5553.0
40500,random,merge_hybrid,30,5529.0
40500,random,merge_hybrid,50,5610.0
40600,random,merge_hybrid,5,5602.0
40600,random,merge_hybrid,10,5438.0
40600,random,merge_hybrid,15,5431.0
40600,random,merge_hybrid,20,5390.0
40600,random,merge_hybrid,30,5445.0
40600,random,merge_hybrid,50,5457.0
40700,random,merge_hybrid,5,6002.0
40700,random,merge_hybrid,10,5683.0
40700,random,merge_hybrid,15,5456.0
40700,random,merge_hybrid,20,5562.0
40700,random,merge_hybrid,30,5614.0
40700,random,merge_hybrid,50,5678.0
40800,random,merge_hybrid,5,5957.0
40800,random,merge_hybrid,10,6138.0
40800,random,merge_hybrid,15,6129.0
40800,random,merge_hybrid,20,6053.0
40800,random,merge_hybrid,30,5788.0
40800,random,merge_hybrid,50,5971.0
40900,random,merge_hybrid,5,6324.0
40900,random,merge_hybrid,10,6127.0
40900,random,merge_hybrid,15,6079.0
40900,random,merge_hybrid,20,5977.0
40900,random,merge_hybrid,30,5996.0
40900,random,merge_hybrid,50,6150.0
41000,random,merge_hybrid,5,6403.0
41000,random,merge_hybrid,10,6303.0
41000,random,merge_hybrid,15,6245.0
41000,random,merge_hybrid,20,5944.0
41000,random,merge_hybrid,30,6046.0
41000,random,merge_hybrid,50,6194.0
41100,random,merge_hybrid,5,5886.0
41100,random,merge_hybrid,10,5687.0
41100,random,merge_hybrid,15,5655.0
41100,random,merge_hybrid,20,5503.0
41100,random,merge_hybrid,30,5770.0
41100,random,merge_hybrid,50,5892.0
41200,random,merge_hybrid,5,6115.0
41200,random,merge_hybrid,10,5758.0
41200,random,merge_hybrid,15,5899.0
41200,random,merge_hybrid,20,5759.0
41200,random,merge_hybrid,30,5705.0
41200,random,merge_hybrid,50,5877.0
41300,random,merge_hybrid,5,6193.0
41300,random,merge_hybrid,10,5893.0
41300,random,merge_hybrid,15,5948.0
41300,random,merge_hybrid,20,5874.0
41300,random,merge_hybrid,30,5810.0
41300,random,merge_hybrid,50,5839.0
41400,random,merge_hybrid,5,6148.0
41400,random,merge_hybrid,10,5982.0
41400,random,merge_hybrid,15,6099.0
41400,random,merge_hybrid,20,5583.0
41400,random,merge_hybrid,30,5572.0
41400,random,merge_hybrid,50,5891.0
41500,random,merge_hybrid,5,5990.0
41500,random,merge_hybrid,10,5933.0
41500,random,merge_hybrid,15,5798.0
41500,random,merge_hybrid,20,5845.0
41500,random,merge_hybrid,30,5950.0
41500,random,merge_hybrid,50,5822.0
41600,random,merge_hybrid,5,6175.0
41600,random,merge_hybrid,10,5934.0
41600,random,merge_hybrid,15,6036.0
41600,random,merge_hybrid,20,5607.0
41600,random,merge_hybrid,30,5544.0
41600,random,merge_hybrid,50,5702.0
41700,random,merge_hybrid,5,6126.0
41700,random,merge_hybrid,10,5935.0
41700,random,merge_hybrid,15,5930.0
41700,random,merge_hybrid,20,5862.0
41700,random,merge_hybrid,30,5818.0
41700,random,merge_hybrid,50,6046.0
41800,random,merge_hybrid,5,6252.0
41800,random,merge_hybrid,10,6027.0
41800,random,merge_hybrid,15,5916.0
41800,random,merge_hybrid,20,5858.0
41800,random,merge_hybrid,30,5797.0
41800,random,merge_hybrid,50,5733.0
41900,random,merge_hybrid,5,6052.0
41900,random,merge_hybrid,10,5831.0
41900,random,merge_hybrid,15,5849.0
41900,random,merge_hybrid,20,5924.0
41900,random,merge_hybrid,30,5950.0
41900,random,merge_hybrid,50,6032.0
42000,random,merge_hybrid,5,6057.0
42000,random,merge_hybrid,10,5865.0
42000,random,merge_hybrid,15,5949.0
42000,random,merge_hybrid,20,5735.0
42000,random,merge_hybrid,30,5664.0
42000,random,merge_hybrid,50,5964.0
42100,random,merge_hybrid,5,6138.0
42100,random,merge_hybrid,10,6020.0
42100,random,merge_hybrid,15,5788.0
42100,random,merge_hybrid,20,5892.0
42100,random,merge_hybrid,30,5786.0
42100,random,merge_hybrid,50,6390.0
42200,random,merge_hybrid,5,6074.0
42200,random,merge_hybrid,10,6030.0
42200,random,merge_hybrid,15,6181.0
42200,random,merge_hybrid,20,5984.0
42200,random,merge_hybrid,30,5675.0
42200,random,merge_hybrid,50,5797.0
42300,random,merge_hybrid,5,6613.0
42300,random,merge_hybrid,10,6141.0
42300,random,merge_hybrid,15,6060.0
42300,random,merge_hybrid,20,6023.0
42300,random,merge_hybrid,30,5893.0
42300,random,merge_hybrid,50,5841.0
42400,random,merge_hybrid,5,6571.0
42400,random,merge_hybrid,10,6250.0
42400,random,merge_hybrid,15,6146.0
42400,random,merge_hybrid,20,6091.0
42400,random,merge_hybrid,30,6017.0
42400,random,merge_hybrid,50,6189.0
42500,random,merge_hybrid,5,6773.0
42500,random,merge_hybrid,10,6455.0
42500,random,merge_hybrid,15,6397.0
42500,random,merge_hybrid,20,6378.0
42500,random,merge_hybrid,30,6303.0
42500,random,merge_hybrid,50,6465.0
42600,random,merge_hybrid,5,6784.0
42600,random,merge_hybrid,10,6524.0
42600,random,merge_hybrid,15,6538.0
42600,random,merge_hybrid,20,6303.0
42600,random,merge_hybrid,30,6280.0
42600,random,merge_hybrid,50,6475.0
42700,random,merge_hybrid,5,6449.0
42700,random,merge_hybrid,10,6526.0
42700,random,merge_hybrid,15,6506.0
42700,random,merge_hybrid,20,6439.0
42700,random,merge_hybrid,30,6101.0
42700,random,merge_hybrid,50,6520.0
42800,random,merge_hybrid,5,6598.0
42800,random,merge_hybrid,10,6401.0
42800,random,merge_hybrid,15,6453.0
42800,random,merge_hybrid,20,6175.0
42800,random,merge_hybrid,30,6149.0
42800,random,merge_hybrid,50,5857.0
42900,random,merge_hybrid,5,6312.0
42900,random,merge_hybrid,10,5847.0
42900,random,merge_hybrid,15,5703.0
42900,random,merge_hybrid,20,5737.0
42900,random,merge_hybrid,30,5556.0
42900,random,merge_hybrid,50,5782.0
43000,random,merge_hybrid,5,6428.0
43000,random,merge_hybrid,10,6204.0
43000,random,merge_hybrid,15,5821.0
43000,random,merge_hybrid,20,5885.0
43000,random,merge_hybrid,30,6025.0
43000,random,merge_hybrid,50,6034.0
43100,random,merge_hybrid,5,6304.0
43100,random,merge_hybrid,10,5873.0
43100,random,merge_hybrid,15,5971.0
43100,random,merge_hybrid,20,5978.0
43100,random,merge_hybrid,30,5678.0
43100,random,merge_hybrid,50,5800.0
43200,random,merge_hybrid,5,6400.0
43200,random,merge_hybrid,10,6239.0
43200,random,merge_hybrid,15,6351.0
43200,random,merge_hybrid,20,6287.0
43200,random,merge_hybrid,30,6011.0
43200,random,merge_hybrid,50,6084.0
43300,random,merge_hybrid,5,6383.0
43300,random,merge_hybrid,10,5932.0
43300,random,merge_hybrid,15,5897.0
43300,random,merge_hybrid,20,5954.0
43300,random,merge_hybrid,30,5904.0
43300,random,merge_hybrid,50,6048.0
43400,random,merge_hybrid,5,6325.0
43400,random,merge_hybrid,10,6150.0
43400,random,merge_hybrid,15,6073.0
43400,random,merge_hybrid,20,5771.0
43400,random,merge_hybrid,30,5733.0
43400,random,merge_hybrid,50,6098.0
43500,random,merge_hybrid,5,6453.0
43500,random,merge_hybrid,10,6168.0
43500,random,merge_hybrid,15,5939.0
43500,random,merge_hybrid,20,6020.0
43500,random,merge_hybrid,30,5887.0
43500,random,merge_hybrid,50,5918.0
43600,random,merge_hybrid,5,6460.0
43600,random,merge_hybrid,10,6185.0
43600,random,merge_hybrid,15,6016.0
43600,random,merge_hybrid,20,6003.0
43600,random,merge_hybrid,30,6080.0
43600,random,merge_hybrid,50,6247.0
43700,random,merge_hybrid,5,6615.0
43700,random,merge_hybrid,10,6202.0
43700,random,merge_hybrid,15,5975.0
43700,random,merge_hybrid,20,6085.0
43700,random,merge_hybrid,30,5909.0
43700,random,merge_hybrid,50,5879.0
43800,random,merge_hybrid,5,6410.0
43800,random,merge_hybrid,10,6214.0
43800,random,merge_hybrid,15,6242.0
43800,random,merge_hybrid,20,6072.0
43800,random,merge_hybrid,30,6138.0
43800,random,merge_hybrid,50,6295.0
43900,random,merge_hybrid,5,6311.0
43900,random,merge_hybrid,10,6287.0
43900,random,merge_hybrid,15,6101.0
43900,random,merge_hybrid,20,6095.0
43900,random,merge_hybrid,30,5964.0
43900,random,merge_hybrid,50,6179.0
44000,random,merge_hybrid,5,6692.0
44000,random,merge_hybrid,10,6376.0
44000,random,merge_hybrid,15,6107.0
44000,random,merge_hybrid,20,6140.0
44000,random,merge_hybrid,30,6217.0
44000,random,merge_hybrid,50,5959.0
44100,random,merge_hybrid,5,6436.0
44100,random,merge_hybrid,10,6283.0
44100,random,merge_hybrid,15,6128.0
44100,random,merge_hybrid,20,6197.0
44100,random,merge_hybrid,30,5930.0
44100,random,merge_hybrid,50,6191.0
44200,random,merge_hybrid,5,6540.0
44200,random,merge_hybrid,10,6047.0
44200,random,merge_hybrid,15,5920.0
44200,random,merge_hybrid,20,6078.0
44200,random,merge_hybrid,30,6049.0
44200,random,merge_hybrid,50,6829.0
44300,random,merge_hybrid,5,6441.0
44300,random,merge_hybrid,10,6384.0
44300,random,merge_hybrid,15,6137.0
44300,random,merge_hybrid,20,6041.0
44300,random,merge_hybrid,30,6109.0
44300,random,merge_hybrid,50,5979.0
44400,random,merge_hybrid,5,6562.0
44400,random,merge_hybrid,10,6381.0
44400,random,merge_hybrid,15,6071.0
44400,random,merge_hybrid,20,6202.0
44400,random,merge_hybrid,30,6021.0
44400,random,merge_hybrid,50,6332.0
44500,random,merge_hybrid,5,6346.0
44500,random,merge_hybrid,10,6261.0
44500,random,merge_hybrid,15,6192.0
44500,random,merge_hybrid,20,6160.0
44500,random,merge_hybrid,30,6037.0
44500,random,merge_hybrid,50,6422.0
44600,random,merge_hybrid,5,6613.0
44600,random,merge_hybrid,10,6524.0
44600,random,merge_hybrid,15,6199.0
44600,random,merge_hybrid,20,6031.0
44600,random,merge_hybrid,30,6294.0
44600,random,merge_hybrid,50,6017.0
44700,random,merge_hybrid,5,6594.0
44700,random,merge_hybrid,10,6456.0
44700,random,merge_hybrid,15,6235.0
44700,random,merge_hybrid,20,6237.0
44700,random,merge_hybrid,30,6097.0
44700,random,merge_hybrid,50,6146.0
44800,random,merge_hybrid,5,6644.0
44800,random,merge_hybrid,10,6992.0
44800,random,merge_hybrid,15,6314.0
44800,random,merge_hybrid,20,6190.0
44800,random,merge_hybrid,30,6123.0
44800,random,merge_hybrid,50,6397.0
44900,random,merge_hybrid,5,6366.0
44900,random,merge_hybrid,10,6558.0
44900,random,merge_hybrid,15,6204.0
44900,random,merge_hybrid,20,6165.0
44900,random,merge_hybrid,30,5918.0
44900,random,merge_hybrid,50,6284.0
45000,random,merge_hybrid,5,6778.0
45000,random,merge_hybrid,10,6475.0
45000,random,merge_hybrid,15,6347.0
45000,random,merge_hybrid,20,6242.0
45000,random,merge_hybrid,30,6209.0
45000,random,merge_hybrid,50,6453.0
45100,random,merge_hybrid,5,6544.0
45100,random,merge_hybrid,10,6580.0
45100,random,merge_hybrid,15,6593.0
45100,random,merge_hybrid,20,6301.0
45100,random,merge_hybrid,30,6433.0
45100,random,merge_hybrid,50,6443.0
45200,random,merge_hybrid,5,6686.0
45200,random,merge_hybrid,10,6505.0
45200,random,merge_hybrid,15,6241.0
45200,random,merge_hybrid,20,6252.0
45200,random,merge_hybrid,30,6257.0
45200,random,merge_hybrid,50,6168.0
45300,random,merge_hybrid,5,6679.0
45300,random,merge_hybrid,10,6547.0
45300,random,merge_hybrid,15,6226.0
45300,random,merge_hybrid,20,6236.0
45300,random,merge_hybrid,30,6190.0
45300,random,merge_hybrid,50,6328.0
45400,random,merge_hybrid,5,6645.0
45400,random,merge_hybrid,10,6601.0
45400,random,merge_hybrid,15,6482.0
45400,random,merge_hybrid,20,6345.0
45400,random,merge_hybrid,30,5985.0
45400,random,merge_hybrid,50,6340.0
45500,random,merge_hybrid,5,6960.0
45500,random,merge_hybrid,10,6553.0
45500,random,merge_hybrid,15,6326.0
45500,random,merge_hybrid,20,6542.0
45500,random,merge_hybrid,30,6050.0
45500,random,merge_hybrid,50,6557.0
45600,random,merge_hybrid,5,6973.0
45600,random,merge_hybrid,10,6564.0
45600,random,merge_hybrid,15,6377.0
45600,random,merge_hybrid,20,7042.0
45600,random,merge_hybrid,30,6334.0
45600,random,merge_hybrid,50,6478.0
45700,random,merge_hybrid,5,6805.0
45700,random,merge_hybrid,10,6661.0
45700,random,merge_hybrid,15,6284.0
45700,random,merge_hybrid,20,6320.0
45700,random,merge_hybrid,30,6896.0
45700,random,merge_hybrid,50,6467.0
45800,random,merge_hybrid,5,6836.0
45800,random,merge_hybrid,10,6758.0
45800,random,merge_hybrid,15,6425.0
45800,random,merge_hybrid,20,6512.0
45800,random,merge_hybrid,30,6310.0
45800,random,merge_hybrid,50,6523.0
45900,random,merge_hybrid,5,6813.0
45900,random,merge_hybrid,10,6686.0
45900,random,merge_hybrid,15,6488.0
45900,random,merge_hybrid,20,6503.0
45900,random,merge_hybrid,30,6341.0
45900,random,merge_hybrid,50,6567.0
46000,random,merge_hybrid,5,7575.0
46000,random,merge_hybrid,10,6678.0
46000,random,merge_hybrid,15,6459.0
46000,random,merge_hybrid,20,6540.0
46000,random,merge_hybrid,30,6405.0
46000,random,merge_hybrid,50,6639.0
46100,random,merge_hybrid,5,6898.0
46100,random,merge_hybrid,10,6722.0
46100,random,merge_hybrid,15,6569.0
46100,random,merge_hybrid,20,6548.0
46100,random,merge_hybrid,30,6363.0
46100,random,merge_hybrid,50,6743.0
46200,random,merge_hybrid,5,6858.0
46200,random,merge_hybrid,10,6647.0
46200,random,merge_hybrid,15,6642.0
46200,random,merge_hybrid,20,6467.0
46200,random,merge_hybrid,30,6388.0
46200,random,merge_hybrid,50,6515.0
46300,random,merge_hybrid,5,7479.0
46300,random,merge_hybrid,10,7247.0
46300,random,merge_hybrid,15,6951.0
46300,random,merge_hybrid,20,6800.0
46300,random,merge_hybrid,30,6804.0
46300,random,merge_hybrid,50,7050.0
46400,random,merge_hybrid,5,7532.0
46400,random,merge_hybrid,10,7140.0
46400,random,merge_hybrid,15,6783.0
46400,random,merge_hybrid,20,6931.0
46400,random,merge_hybrid,30,6682.0
46400,random,merge_hybrid,50,7181.0
46500,random,merge_hybrid,5,7368.0
46500,random,merge_hybrid,10,7117.0
46500,random,merge_hybrid,15,6986.0
46500,random,merge_hybrid,20,6817.0
46500,random,merge_hybrid,30,6737.0
46500,random,merge_hybrid,50,7016.0
46600,random,merge_hybrid,5,7316.0
46600,random,merge_hybrid,10,7305.0
46600,random,merge_hybrid,15,6906.0
46600,random,merge_hybrid,20,6822.0
46600,random,merge_hybrid,30,6759.0
46600,random,merge_hybrid,50,7027.0
46700,random,merge_hybrid,5,7367.0
46700,random,merge_hybrid,10,7164.0
46700,random,merge_hybrid,15,6613.0
46700,random,merge_hybrid,20,6897.0
46700,random,merge_hybrid,30,6682.0
46700,random,merge_hybrid,50,6999.0
